"Período";"Sx = X/PIB";"Sm = M/PIB";"(Sx+Sm)/2";"(Sx-Sm)";"Pa";"Px";"Pa/Px";"Termos de Troca (Px/Pm)";"Termos de Troca - 1";"Preços relativos (P_tradables/P_ñtradables).x";"Preços relativos (P_tradables/P_ñtradables).y";"Efeito Termos de Troca (Reinsdorf 2009)";"Efeito Preços Relativos (Reinsdorf 2009)";"TGI - 1.x";"Índice de ganhos de comércio  (Reinsdorf 2009) var% (Pa média harmônica até 1990)";"TGI - 1.y";"Índice de ganhos de comércio  (Reinsdorf 2009) (Pa média harmônica até 1990)"
1972;0,0727189740610462;0,0885969455032529;0,0806579597821495;-0,0158779714422067;1,1984242817274;1,21144599880777;0,989251095720994;1,00429493904594;0,00429493904593992;1,0087018630211;0,00870186302109999;0,000342697374441023;-0,00013697598627329;0,000205721388167733;0,000205721388167733;1,00020572138817;100,852062207631
1973;0,0784472705916485;0,0901131565426032;0,0842802135671258;-0,0116658859509547;1,28427499146379;1,39605171523573;0,919933679711095;1,11859011872656;0,11859011872656;1,0277985285539;0,0277985285539;0,00919455363250834;-0,000315523378079197;0,00887903025442914;0,00887903025442914;1,00887903025443;101,747530719194
1974;0,0767296013021193;0,132947515013698;0,104838558157909;-0,0562179137115787;1,37641777836089;1,39142603005716;0,989213762447973;0,833113828437207;-0,166886171562793;1,10753555848931;0,10753555848931;-0,0173073884518658;-0,00545844754305178;-0,0227658359949176;-0,0227658359949176;0,977234164005082;99,4311631219535
1975;0,072179830062;0,110162043090507;0,0911709365762535;-0,037982213028507;1,34200428654488;1,22822112244816;1,09264061822184;0,9539569412069;-0,0460430587931;0,937040307313826;-0,062959692686174;-0,00458667454195089;0,00255202304655471;-0,00203465149539618;-0,00203465149539618;0,997965348504604;99,2288553572184
1976;0,0701319395871369;0,0940241562979503;0,0820780479425436;-0,0238922167108134;1,40100306728399;1,53392671632584;0,913344198502366;1,11509632896474;0,11509632896474;1,0368342441174;0,0368342441174001;0,00862825487482771;-0,000848787304070061;0,00777946757075765;0,00777946757075765;1,00777946757076;100,000803019553
1977;0,0724527085243997;0,0790993779975527;0,0757760432609762;-0,00664666947315301;1,43850771152643;1,65181914452458;0,870862719017859;1,16694637106762;0,16694637106762;1,06297940925052;0,06297940925052;0,0110168796870732;-0,000393801905530596;0,0106230777815426;0,0106230777815426;1,01062307778154;101,063119328247
1978;0,0669296541366101;0,0788489441771301;0,0728892991568701;-0,01191929004052;1,39691609833081;1,19488452424892;1,16908041738082;0,863241137538317;-0,136758862461683;0,920639384526925;-0,079360615473075;-0,01165369480037;0,00102746222844228;-0,0106262325719278;-0,0106262325719278;0,989373767428072;99,9891991178203
1979;0,0724076347686586;0,0932608604635719;0,0828342476161152;-0,0208532256949133;1,5561550182309;1,64825662421329;0,944121804439069;0,921300830965076;-0,078699169034924;1,1034972134223;0,1034972134223;-0,00615471725502866;-0,0019558280021355;-0,00811054525716417;-0,00811054525716417;0,991889454742836;99,1782321931476
1980;0,0896240315847559;0,111930101889972;0,100777066737364;-0,0223060703052161;1,96319635707457;2,12298671016712;0,9247332296866;0,806156865198625;-0,193843134801375;1,2044083496128;0,2044083496128;-0,018064610499782;-0,00378571521768521;-0,0218503257174672;-0,0218503257174672;0,978149674282533;97,0111555156447
1981;0,0962283644409253;0,100100817012542;0,0981645907267336;-0,00387245257161671;2,032295899902;1,70055608315211;1,19507725739629;0,881103484397989;-0,118896515602011;0,891436800776872;-0,108563199223128;-0,0139482579166451;0,000471604761715202;-0,0134766531549299;-0,0134766531549299;0,98652334684507;95,7037698206014
1982;0,0790045865798446;0,0859067033481306;0,0824556449639876;-0,00690211676828599;2,01425529940211;1,83173941835474;1,09964074541307;0,972124032832204;-0,0278759671677959;0,922334250977886;-0,077665749022114;-0,0025275581792454;0,00058119718321062;-0,00194636099603478;-0,00194636099603478;0,998053639003965;95,5174957358491
1983;0,122437598100691;0,0965659933351455;0,109501795717918;0,0258716047655455;2,30186192237866;3,05453994004091;0,753587108881552;0,989440353600621;-0,010559646399379;1,33404884125691;0,33404884125691;-0,000871372957029658;0,00647830823438562;0,00560693527735596;0,00560693527735596;1,00560693527736;96,0530561522951
1984;0,150353845066178;0,0879454725996962;0,119149658832937;0,0624083724664818;2,98453485353814;3,31144852124829;0,901277744282458;1,05969604648612;0,05969604648612;1,07783106362663;0,0778310636266299;0,00641057550823395;0,00450655967543702;0,010917135183671;0,010917135183671;1,01091713518367;97,1016803511145
1985;0,129485806754012;0,075011549732347;0,102248678243179;0,054474257021665;3,521799555936;3,12260835212489;1,12783902391713;0,958996994252297;-0,041003005747703;0,905407858507277;-0,094592141492723;-0,00472846865110455;-0,00569117727385274;-0,0104196459249573;-0,0104196459249573;0,989580354075043;96,0899152231375
1986;0,0921730031917229;0,0664337788423394;0,0793033910170312;0,0257392243493835;2,44841150482985;2,27860379032382;1,07452270343231;1,27075837809201;0,27075837809201;0,825568118339408;-0,174431881660592;0,0230722133042805;-0,00543836569752475;0,0176338476067558;0,0176338476067558;1,01763384760676;97,7843501447284
1987;0,0982845248633571;0,0643391752702892;0,0813118500668231;0,0339453495930679;3,09269245727186;2,88063629443245;1,0736143480693;0,891479939868144;-0,108520060131856;0,986497310477633;-0,013502689522367;-0,00947353742637125;-0,000464627233561824;-0,00993816465993307;-0,00993816465993307;0,990061835340067;96,8125531718255
1988;0,116673618957373;0,0609986757713721;0,0888361473643726;0,0556749431860009;7,23388752177296;7,44285998486412;0,971923096294149;1,07935610254256;0,07935610254256;0,990343195007265;-0,00965680499273502;0,00685175694066221;-0,000542884600045006;0,00630887234061721;0,00630887234061721;1,00630887234062;97,4233312107558
1989;0,0892960967188902;0,0546127001949845;0,0719543984569374;0,0346833965239057;14,2302708287593;11,0488649390778;1,28793961255056;0,953663874050001;-0,046336125949999;0,795072685291108;-0,204927314708892;-0,00429410409651476;-0,00893952898410206;-0,0132336330806168;-0,0132336330806168;0,986766366919383;96,1340665920212
1990;0,0819723805884817;0,0695836495804285;0,0757780150844551;0,0123887310080532;28,677623530558;23,5631846678519;1,21705210627509;0,903863061598074;-0,0961369384019261;0,864250239436243;-0,135749760563757;-0,00886630536800831;-0,00194592629691262;-0,0108122316649209;-0,0108122316649209;0,989187768335079;95,0946427931374
1991;0,0867760533792082;0,0791452087974016;0,0829606310883049;0,0076308445818066;5,13089922051871;5,80637008485778;0,883667273276189;1,08644803133116;0,08644803133116;1,08569228122603;0,0856922812260299;0,00633747013630808;0,00060229264885062;0,0069397627851587;0,0069397627851587;1,00693976278516;95,7545770562611
1992;0,108683134007592;0,0838505912549663;0,0962668626312791;0,0248325427526257;10,621071232102;11,4262668620741;0,929531172368756;1,06028499227137;0,06028499227137;1,044779720447;0,044779720447;0,00539448495849285;0,00106433375446357;0,00645881871295642;0,00645881871295642;1,00645881871296;96,3730385104033
1993;0,105032715399856;0,0909604864582987;0,0979966009290773;0,0140722289415573;20,9678399398826;19,0313754763143;1,10175115645101;1,01126551338112;0,0112655133811199;0,902576218757967;-0,097423781242033;0,00121631346621236;-0,00151895177991358;-0,000302638313701222;-0,000302638313701222;0,999697361686299;96,3438723365423
1994;0,0951307642702004;0,0916168336908223;0,0933737989805113;0,0035139305793781;23,3144632742151;21,5717686667625;1,08078589356179;1,04050909856388;0,0405090985638801;0,907062873172403;-0,092937126827597;0,00408806013358197;-0,000360035253980639;0,00372802487960134;0,00372802487960134;1,0037280248796;96,7030446896101
1995;0,0772474625351666;0,0948852660348372;0,0860663642850019;-0,0176378034996706;1,76193741831477;1,53376453071956;1,14876656946041;1,04587389785191;0,04587389785191;0,851193991393841;-0,148806008606159;0,00453555971428219;0,00308344650679205;0,00761900622107424;0,00761900622107424;1,00761900622107;97,439825788697
1996;0,0698819547351203;0,0889867314429149;0,0794343430890176;-0,0191047767077946;1,17117018638932;1,08353424356368;1,08087971685824;1,01018131298727;0,0101813129872701;0,920498250884904;-0,079501749115096;0,0008741570490518;0,00165004459624218;0,00252420164529398;0,00252420164529398;1,00252420164529;97,68578355727
1997;0,0698364957728647;0,0959255968605065;0,0828810463166856;-0,0260891010876418;1,0788650583244;1,04108698478741;1,03628714419545;0,994350272990705;-0,005649727009295;0,967721056405621;-0,032278943594379;-0,000485246933014979;0,000870218351519534;0,000384971418504555;0,000384971418504555;1,0003849714185;97,7233897919338
1998;0,0703050033464165;0,0940808459356537;0,0821929246410351;-0,0237758425892372;1,0392341185979;1,01026785714286;1,02867186286314;0,97787081881832;-0,0221291811816799;0,98306536633516;-0,01693463366484;-0,00187101228654061;0,000409571121219179;-0,00146144116532143;-0,00146144116532143;0,998538558834679;97,5805728072771
1999;0,0956489825956502;0,114172682143159;0,104910832369405;-0,0185236995475088;1,08289862832111;1,39664734407223;0,775355806830723;0,900471433962344;-0,099528566037656;1,35913934931723;0,35913934931723;-0,00809597434974119;-0,00489470737918237;-0,0129906817289236;-0,0129906817289236;0,987009318271076;96,3129346430117
2000;0,101880480058491;0,124517133531264;0,113198806794877;-0,022636653472773;1,06864283532992;1,04041761330988;1,02712874297682;0,958817115694336;-0,041182884305664;0,994276622604679;-0,00572337739532103;-0,00478832358547406;0,000130303889125326;-0,00465801969634873;-0,00465801969634873;0,995341980303651;95,8643070964314
2001;0,123717106723871;0,145645743525559;0,134681425124715;-0,021928636801688;1,08734349589052;1,2198808000626;0,89135225001879;0,982106050302756;-0,017893949697244;1,13206520355478;0,13206520355478;-0,00214814345431675;-0,00255816526627623;-0,00470630872059298;-0,00470630872059298;0,995293691279407;95,4131400719499
2002;0,142305902741157;0,133877671336017;0,138091787038587;0,00842823140514001;1,09453228632331;1,22234989186336;0,89543288186887;1,01885037875342;0,01885037875342;1,10639895264911;0,10639895264911;0,00233088565434292;0,000810516850223047;0,00314140250456597;0,00314140250456597;1,00314140250457;95,7128711491404
2003;0,151807837057459;0,12959601015803;0,140701923607745;0,022211826899429;1,14355433955404;1,10882731855085;1,03131869175858;0,987864920400169;-0,012135079599831;0,975569758248109;-0,024430241751891;-0,00176090348672134;-0,000556229112594326;-0,00231713259931566;-0,00231713259931566;0,997682867400684;95,4910917352266
2004;0,165457615138976;0,131324909664519;0,148391262401747;0,034132705474457;1,07191082258428;1,08500921532678;0,987927851157877;1,03695205391426;0,03695205391426;0,994020710175227;-0,00597928982477303;0,00541716596731629;-0,000205316988314477;0,00521184897900182;0,00521184897900182;1,005211848979;95,9887768841906
2005;0,152438292659818;0,118429659414426;0,135433976037122;0,034008633245392;1,07993821573551;0,9316246123465;1,15919888914855;1,00129168811041;0,00129168811040992;0,86210812510176;-0,13789187489824;0,00020278846455161;-0,00543958937909347;-0,00523680091454186;-0,00523680091454186;0,994763199085458;95,4861027696177
2006;0,143743163024276;0,116673835829213;0,130208499426745;0,027069327195063;1,05957680068596;0,998430800520759;1,06124210123857;1,07515504374895;0,0751550437489501;0,908761627932165;-0,091238372067835;0,0103851299850941;-0,00271772186493935;0,00766740812015476;0,00766740812015476;1,00766740812015;96,2182336893555
2007;0,13327675103856;0,119649362669366;0,126463056853963;0,013627388369194;1,06304298584098;0,985901220861608;1,07824492286555;1,01807715998361;0,01807715998361;0,919162358734914;-0,080837641265086;0,00246496807423179;-0,00119848895235995;0,00126647912187184;0,00126647912187184;1,00126647912187;96,3400920734664
2008;0,135340005134997;0,137235689061009;0,136287847098003;-0,001895683926012;1,0834575227613;1,15616567147878;0,937112690238862;1,03186450219699;0,0318645021969901;1,05050190618562;0,05050190618562;0,00406964089077502;-9,11332489977696e-05;0,00397850764177725;0,00397850764177725;1,00397850764178;96,7233818659902
2009;0,108513711308611;0,112546044671038;0,110529877989824;-0,004032333362427;1,07318749154659;0,946902596580606;1,13336629915476;0,995399253187968;-0,00460074681203204;0,884363989193581;-0,115636010806419;-0,000576339412081081;0,0005272522965322;-4,90871155488813e-05;-4,90871155488813e-05;0,999950912884451;96,7186339941683
2010;0,108655847746965;0,119065933373084;0,113860890560025;-0,010410085626119;1,06658426923263;1,04490335435558;1,02074920593055;1,13215758769972;0,13215758769972;0,92071985462911;-0,07928014537089;0,0153598059789981;0,000896378086790129;0,0162561840657882;0,0162561840657882;1,01625618406579;98,2909099109691
2011;0,115825126782808;0,123518924993294;0,119672025888051;-0,00769379821048601;1,07460521525716;1,14542964769048;0,938167802294866;1,07246589397941;0,0724658939794101;1,02926624703355;0,0292662470335501;0,00813592284425633;-0,000218766135296215;0,00791715670896011;0,00791715670896011;1,00791715670896;99,0690944478005
2012;0,118775390673678;0,132367345412855;0,125571368043266;-0,013591954739177;1,08529558736635;1,12026476937483;0,968784895352913;0,960942864943287;-0,039057135056713;1,05298905682619;0,0529890568261899;-0,00475136471493187;-0,000683981336163244;-0,00543534605109511;-0,00543534605109511;0,994564653948905;98,5306196365081
2013;0,117422306432624;0,140437266803948;0,128929786618286;-0,023014960371324;1,07858721034971;1,07505726875273;1,00328349167954;0,976082703186548;-0,023917296813452;1,00886492965119;0,00886492965119001;-0,00309377712024593;-0,000202233221336432;-0,00329601034158236;-0,00329601034158236;0,996703989658418;98,2058616952237
2014;0,110119428207843;0,136734629958056;0,12342702908295;-0,026615201750213;1,08380509282864;1,03270077114815;1,0494860884278;0,956329978227003;-0,0436700217729969;0,974359960049926;-0,025640039950074;-0,00565679408505301;0,000700372412798833;-0,00495642167225417;-0,00495642167225417;0,995043578327746;97,7191120339751
2015;0,129001914177405;0,140534345199388;0,134768129688397;-0,011532431021983;1,08840298740759;1,13783277652981;0,956557949338591;0,915613379268343;-0,084386620731657;1,09252818510868;0,0925281851086801;-0,0108785768064121;-0,000976702410884695;-0,0118552792172968;-0,0118552792172968;0,988144720782703;96,560624675946
2016;0,124666790443888;0,12067003034456;0,122668410394224;0,00399676009932799;1,08131727959722;1,00183684037819;1,07933471401294;1,0004370868485;0,000437086848499968;0,926294239600931;-0,073705760399069;5,78704183507676e-05;-0,000318024478248447;-0,000260154059897679;-0,000260154059897679;0,999739845940102;96,5355040374103
2017;0,125189678685484;0,118007665046081;0,121598671865782;0,007182013639403;1,03131511099579;1,00547721000118;1,02569715229506;1,04454805695303;0,0445480569530301;0,953930286437347;-0,046069713562653;0,00555618563690002;-0,000346852716466398;0,00520933292043362;0,00520933292043362;1,00520933292043;97,038389616583
2018;0,146349994952986;0,142412038821035;0,14438101688701;0,003937956131951;1,04401965041912;1,19491425647171;0,873719302255088;1,00304615576152;0,00304615576152001;1,14279310343952;0,14279310343952;0,000384267923220732;0,000492051426979696;0,000876319350200428;0,000876319350200428;1,0008763193502;97,1234262351163
2019;0,141229191903622;0,147673386762259;0,14445128933294;-0,00644419485863701;1,04719153904775;1,04481477773328;1,00227481594357;0,967819415008694;-0,032180584991306;1,01418227709128;0,0141822770912801;-0,00465910153680134;-9,01153167234519e-05;-0,0047492168535248;-0,0047492168535248;0,995250783146475;96,6621660223684
2020;0,16795068432705;0,160953836720361;0,164452260523705;0,00699684760668898;1,05170640856446;1,22440259026096;0,858954739993083;1,00218392190492;0,00218392190492001;1,16293650626435;0,16293650626435;0,000308494362835324;0,000980313110610043;0,00128880747344537;0,00128880747344537;1,00128880747345;96,7867449443375
2021;0,203130921200877;0,185698215970031;0,194414568585454;0,017432705230846;0,798549290650126;1,00164325060656;0,797239226807102;1,11331962185179;0,11331962185179;1,18877977853234;0,18877977853234;0,0175639657617755;0,00276833631605145;0,020332302077827;0,020332302077827;1,02033230207783;98,7546422796753
